LotFrontage,LotArea,MasVnrArea,BsmtUnfSF,TotalBsmtSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,YearBuilt_YearRemodAdd,TotalPorchSF,TotalBathroom,Total_sqr_footage,MSSubClass,MSZoning,Alley,LotShape,LandContour,LotConfig,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,Exterior1st,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,SalePrice
1.5445214933975202,0.5877566733914934,0.0513352741962515,-0.6299814794048019,0.286165081821528,-0.36399196266375283,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,2.1715745326091795,0.21270876052127324,0.3070397640943406,0.44172534744095343,-0.5110529676277826,1.7815695639573368,-0.2700583836262836,0.2787868580592259,8,3,1,0,3,4,19,2,2,0,7,4,5,1,1,12,1,3,4,1,4,4,0,3,0,1,0,1,4,3,6,1,1,2,5,2,3,4,1,8,0,164500
-1.9643593884366441,-1.6283387804576397,-0.6495982546857324,0.2980834883457127,-0.8619859259486385,-0.2125418417074809,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.3038990476689245,0.3070397640943406,0.32763656080531184,1.2663527489374429,-0.5060163490197647,-0.2700583836262836,-0.7819574383049668,13,1,2,3,3,0,21,2,2,4,5,6,4,1,1,12,2,2,4,2,2,4,3,6,6,1,0,1,4,2,6,3,5,3,5,2,3,4,1,8,0,146000
0.6955986994053837,0.6888950074531264,1.771151561556171,1.1273692639841675,0.010608839956688024,0.6351581408672079,1.3856554504222593,-0.20769847452544338,0.3495455390055087,-0.9243112113157019,0.18601892038049728,-1.005184352144869,-0.5660589345072142,-1.0312692749151657,-1.1435402919805961,-0.2700583836262836,-0.25224250468071696,4,4,0,3,3,4,17,2,2,0,0,4,4,1,1,8,1,3,4,0,4,4,3,6,6,1,0,0,1,3,6,3,1,3,1,2,3,4,1,8,4,131500
0.03376690505919177,1.3491412365149933,-0.03537815205718981,-0.5243107157500403,0.23782188149436306,-0.1347133073271745,0.16992708860002484,-0.20769847452544338,0.3495455390055087,2.1715745326091795,0.19936384045088526,0.3070397640943406,0.47975494298616733,-0.1859177755731682,0.8940362316001008,-0.888333224257752,0.33530731003402175,0,3,1,0,3,1,12,2,2,0,2,5,5,1,1,13,1,3,4,1,4,4,3,1,5,1,0,1,4,2,6,2,1,3,5,2,3,4,1,8,4,181900
1.6577111992631384,0.839111192627777,1.5615941147770211,2.849113554402511,2.4084315761840673,1.1547161947033076,0.16992708860002484,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.3083473543590538,1.61926388033355,2.5675797384184094,1.331379787348366,-0.581019165838686,0.3482164570051847,0.0724214868954362,0,3,1,3,3,4,16,2,2,0,2,7,4,3,1,12,1,0,4,2,0,4,3,6,6,1,0,1,4,0,6,2,1,2,5,2,3,4,1,6,5,253293
0.6955986994053837,0.6051101677076984,0.1019181061774256,-1.2846807759614767,-0.5550066038711413,-1.4241428093576565,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-4.159976715875857,-2.317408468384078,-2.2393611384966245,0.5293796469469836,-0.9435327804634726,-0.2700583836262836,-0.4664944505386642,10,3,1,3,3,4,7,2,2,2,6,5,4,1,1,6,1,3,2,1,2,4,0,2,6,1,4,1,4,3,6,3,6,1,3,2,3,4,1,8,4,118500
0.35602958180852906,1.0549452781855784,-0.6495982546857324,1.5569438901459156,0.46261776301567986,2.6965625649942426,0.16992708860002484,-0.20769847452544338,1.6241531946670693,0.6236316606467388,0.2616401341126959,0.3070397640943406,1.9438943714769015,-1.3564044669697801,2.6503521921098425,1.5847661382681215,1.0358980286983521,7,4,1,3,3,4,17,0,3,0,4,9,8,1,1,13,2,0,0,0,4,4,3,6,6,1,2,1,4,2,6,2,5,3,2,2,3,4,1,8,4,325000
-1.0022468885788895,-0.9461295351518255,-0.6495982546857324,0.7460356386213323,-0.39063972275878067,0.1681869345853694,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.14376000682426868,-1.005184352144869,-1.0984732721402084,-0.5544043265683979,-0.05599944810623646,-1.5066080648892202,-0.5440457683645469,4,4,1,3,3,4,3,2,2,0,0,3,6,1,1,0,2,3,4,0,4,4,3,6,6,1,0,1,4,2,6,3,5,3,5,2,3,4,1,8,4,133000
1.0917626699350473,0.49719312492879786,0.8534344670405837,-0.34742704615402636,1.9878457333377326,1.1252675600729212,-1.0458012732222097,-0.20769847452544338,0.3495455390055087,2.1715745326091795,0.29945074097879515,1.61926388033355,1.9438943714769015,1.20132571052652,1.3065517241041682,0.9664912976366531,1.9730859881874097,0,3,1,3,3,4,23,2,2,0,2,7,4,3,1,12,1,2,4,2,0,4,1,2,6,1,0,1,4,2,6,2,1,2,5,2,3,4,1,6,5,369900
-0.775867476847653,0.1783226668685286,-0.6495982546857324,-1.2846807759614767,-0.5550066038711413,-1.3778663835099068,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.20158799379594994,-1.005184352144869,-0.9320937916298977,-0.8145124802120894,-0.44351400167066346,-0.2700583836262836,-0.43757700999341975,1,3,1,3,3,4,3,6,2,0,2,5,6,1,1,11,2,3,2,0,4,1,2,5,0,1,0,1,4,1,6,3,5,0,5,0,3,3,1,8,4,130000
0.2994347288757199,-0.23572086158217812,-0.6495982546857324,-0.8987527695701736,-0.4969947634785435,-1.3315899576621568,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,0.2794333608732132,0.3070397640943406,0.270592167487491,0.1825687754220615,-1.1435402919805961,-0.2700583836262836,-0.5979373621079569,9,3,1,0,3,4,19,2,2,0,6,4,5,3,1,6,2,3,4,1,4,4,0,0,6,1,4,1,4,3,6,3,5,3,5,2,3,4,1,8,4,137000
-0.209918947519562,2.417845338044539,-0.6495982546857324,-1.0250982478530406,0.946049766287329,-0.042160455631674955,-2.2615296350444445,-0.20769847452544338,-0.9250621166560519,2.1715745326091795,0.21715706721140257,-1.005184352144869,-0.0906889901920408,0.3342985317142149,-0.46851494061030396,0.9664912976366531,1.0648154692435967,0,3,1,0,2,4,4,2,2,0,2,4,7,0,5,13,2,3,4,1,4,4,1,2,6,1,0,1,4,0,6,2,1,3,5,2,3,4,1,8,5,143000
-1.0588417415116986,-0.13810745605352429,-0.6495982546857324,0.41983458560011183,-0.7338764450816515,-1.1738294149993735,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,0.2616401341126959,-1.005184352144869,-0.7752217100058905,-1.421431505380703,-1.1435402919805961,-1.5066080648892202,-1.5877024862247315,2,4,1,3,3,4,3,6,1,0,2,4,5,1,1,12,2,3,4,0,4,4,3,6,6,1,4,1,0,3,6,3,5,3,5,1,3,4,3,8,4,79500
-0.2665138004523711,-0.34960316803227426,-0.6495982546857324,-0.6414674319759716,-0.6661959646236206,0.1871181997049034,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.2972265876337305,0.3070397640943406,0.23256257194227714,1.1362986721155972,-0.8622797289096411,0.3482164570051847,0.11185436036622404,5,3,1,3,3,4,5,2,2,0,5,6,4,1,1,12,2,2,4,2,2,4,3,2,6,1,0,1,4,2,6,3,1,2,5,2,3,4,1,8,4,185900
1.6011163463303293,1.0489800145143828,2.3853716641847136,-0.4025596184956411,1.6349403709494288,1.6889985658546,0.16992708860002484,-0.20769847452544338,2.2614570224978494,0.6236316606467388,0.30612320101398915,1.61926388033355,1.7632537926371354,1.3097041078780582,2.9566136941204384,1.5847661382681215,2.164992639078577,5,3,1,0,3,0,16,2,2,0,5,9,4,1,1,5,3,0,4,2,0,4,1,2,6,1,0,1,4,0,6,2,3,2,5,2,3,4,1,4,4,451950
-0.49289321218360754,-0.8159783277802871,-0.6495982546857324,-1.2846807759614767,-0.5550066038711413,-1.4241428093576565,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,0.25496767407750187,0.3070397640943406,1.6396576071151905,0.6377580442985217,-1.1435402919805961,-0.2700583836262836,-0.4664944505386642,0,3,1,3,3,4,11,2,2,0,2,4,7,1,1,6,2,3,2,2,4,1,3,2,6,1,0,1,4,3,6,3,5,0,5,2,3,4,1,8,4,138000
0.03376690505919177,-1.4030145026956637,0.5788419505713528,-0.9102387221413434,-0.4776574833476775,-1.3568316444882023,-2.2615296350444445,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,0.29500243428866585,0.3070397640943406,-0.2428073723728963,1.0929473131749818,-0.2685074290931803,-0.2700583836262836,-0.596622932992264,11,4,1,3,3,4,5,2,2,4,2,5,4,1,1,12,1,2,4,2,2,4,0,2,6,1,0,1,4,2,6,3,1,0,5,2,3,4,1,8,4,140000
1.0917626699350473,-0.43908212310020694,-0.6495982546857324,0.8379232591906902,-0.29395332210445085,-1.1969676279232484,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.24607106069724322,-1.005184352144869,-0.9083252944141391,-0.12089073716224528,-1.1435402919805961,-1.5066080648892202,-1.397110264449257,0,3,1,0,3,4,5,2,2,0,2,4,5,3,1,6,2,3,4,1,2,4,3,6,6,1,4,1,4,3,6,3,5,3,5,2,3,2,1,8,4,110000
0.016460464211674408,0.45896120776340843,1.070218032674187,-0.38418209438176953,1.8573190924543874,0.7003658318344916,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.29945074097879515,1.61926388033355,1.36394303941239,1.20132571052652,1.2002977336106964,0.9664912976366531,1.657623000421107,0,3,1,0,3,4,22,2,2,0,2,7,4,1,1,12,1,2,4,2,2,4,1,2,6,1,0,1,4,2,6,5,1,0,5,2,3,4,1,6,5,319000
-0.49289321218360754,-1.6294233738524024,-0.6495982546857324,0.28659753577454294,-0.8740717260304297,-0.2630252153595715,0.16992708860002484,-0.20769847452544338,0.3495455390055087,-0.9243112113157019,0.13263924009894534,-1.005184352144869,-1.21256205877585,-1.139647672266704,-0.15600320386479827,-1.5066080648892202,-0.8135037370815971,6,4,0,3,3,4,17,2,2,0,5,5,6,1,1,12,2,3,4,1,4,4,3,6,6,1,0,0,0,3,6,3,5,3,5,0,3,4,1,8,4,114504
-0.8890571827132713,-1.5421136055739955,-0.12931769716508457,1.6051848909448283,0.5133781233592031,-0.19150710268577645,-1.0458012732222097,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.3016748943238598,1.61926388033355,0.8410361006656991,1.2446770694671354,-0.29350836803282077,-0.2700583836262836,-0.7688131471480375,11,3,1,3,3,4,0,2,2,4,2,6,4,1,1,12,1,2,4,2,0,4,0,6,6,1,0,1,4,2,6,2,1,0,5,2,3,4,1,6,5,194201
0.6390038464725746,0.9150327302611745,2.54037191361274,-1.2846807759614767,0.9291296461728212,0.32384400334598223,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.23717444731698456,0.3070397640943406,0.7126862157006023,-0.034188019281014774,-1.1435402919805961,0.9664912976366531,1.4328556216376165,0,3,1,3,0,4,6,2,2,0,2,4,5,1,1,9,1,3,4,1,2,4,2,0,3,1,0,1,4,2,6,5,1,0,5,2,3,4,1,8,4,217500
-2.224695711927566,-2.076818149192066,-0.6495982546857324,-1.2318453941340959,-0.7967226055069658,0.13242787824847188,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.24384690735217854,0.3070397640943406,-0.0906889901920408,0.095866057540831,-0.13725249966006792,1.5847661382681215,0.34450831384387226,13,4,1,3,3,4,1,2,2,3,5,5,5,1,1,8,2,3,2,1,2,4,3,3,2,1,4,1,4,3,6,5,1,0,5,2,3,0,1,0,4,151000
0.2994347288757199,0.357280577004394,1.3737150245612315,-0.10851923267369593,0.029946120087553985,0.8644367962037862,0.16992708860002484,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.29500243428866585,0.3070397640943406,1.2593616516630517,1.1796500310562124,0.3502658096629209,1.5847661382681215,0.6087085660981507,5,3,1,3,3,4,16,2,2,0,5,7,4,1,1,12,1,2,4,2,2,4,0,2,6,1,0,1,4,0,6,2,3,0,5,2,3,4,1,8,4,275000
-1.0588417415116986,-0.1652222909225948,-0.6495982546857324,0.5071278251410019,-0.6420243644600382,-0.24830089804437844,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.2416227540071139,-1.005184352144869,0.34665135857791873,-1.486458543791626,0.6565273116735165,-0.888333224257752,-0.8043027332717466,4,4,1,3,0,4,9,2,2,0,0,5,5,1,1,13,2,3,2,2,4,4,3,6,6,1,4,1,4,2,6,2,5,3,5,1,3,4,1,8,4,141000
0.6390038464725746,0.11704314006442924,-0.6495982546857324,-1.011315104767637,-0.3326278823661828,0.8875750091276612,0.16992708860002484,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.27053674749295453,0.3070397640943406,0.16601077973815284,0.6160823648282141,0.5440230864451344,1.5847661382681215,0.9425735614841544,5,3,1,0,3,4,20,2,2,0,5,7,4,1,1,6,2,2,4,2,2,4,2,2,6,1,0,1,4,2,6,5,1,0,5,2,3,4,1,8,0,220000
-2.1907388001678805,-1.7427633836051173,-0.6495982546857324,0.0936335325788914,-1.0771131674045222,-0.6164088309242061,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,0.2972265876337305,0.3070397640943406,0.04241459421620776,1.157974351585905,-0.06849991757605668,0.3482164570051847,-1.0343278285180089,13,1,2,3,3,4,21,2,2,4,5,6,4,1,1,8,2,2,4,2,2,4,3,6,6,1,0,1,4,2,6,3,5,2,5,2,3,4,1,8,4,151000
1.0917626699350473,0.8659548791481568,0.06578751190515839,0.029312198180340886,1.0838278872197489,0.002012496313904363,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.29277828094360114,0.3070397640943406,0.28009956637379446,1.0495959542343667,0.2815132275789097,0.9664912976366531,0.5640179761645912,0,3,1,0,3,4,5,2,2,0,2,6,4,1,1,12,1,2,4,2,2,4,2,2,6,1,0,1,4,2,6,5,1,2,5,2,3,4,1,8,4,221000
0.9219781111366201,1.0820601130546488,0.6221986636980735,-0.5633629544920173,-0.6710302846563371,1.0369216561817627,0.16992708860002484,-0.20769847452544338,0.3495455390055087,3.7195174045716204,0.2104846071762086,0.3070397640943406,0.07093679087511817,-0.012512339810707143,0.30026393178364,0.3482164570051847,0.5955642749412214,5,3,1,3,3,4,12,2,2,0,5,6,5,1,1,6,1,3,4,1,4,4,3,1,6,1,4,1,4,3,6,1,1,3,5,2,3,4,1,8,4,205000
0.7521935523381927,0.7740355889420077,-0.6495982546857324,-0.5771460975774211,-0.013562760206894427,-0.952964655271477,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.28832997425347184,0.3070397640943406,0.4987697407587742,0.7894878005906751,-0.09350085651569713,-0.2700583836262836,-0.2824743743416543,0,3,1,1,2,0,5,2,2,0,2,4,4,1,1,12,2,3,2,2,2,4,3,2,6,1,2,1,4,2,6,3,5,3,5,2,3,0,1,8,4,152000
0.5258141406069563,-0.49060030935144094,-0.6495982546857324,-0.6116039552909303,-0.36163380256248173,1.0831980820295124,0.16992708860002484,-0.20769847452544338,0.986849366836289,-0.9243112113157019,0.1726740003101093,-1.005184352144869,-1.1460102665717258,-0.12089073716224528,-0.4997661142848545,2.20304097889959,0.8203316537247121,0,3,1,3,0,4,7,2,2,0,5,4,7,1,1,8,2,3,2,1,4,1,3,2,6,1,0,1,4,0,6,3,1,3,5,2,3,4,1,8,4,225000
0.5258141406069563,0.6937756777295591,-0.6495982546857324,-0.051089469817847254,-0.1948497614337628,2.734950963708853,1.3856554504222593,-0.20769847452544338,2.2614570224978494,2.1715745326091795,0.141535853479204,0.3070397640943406,-0.43295535009896563,-0.5110529676277826,-1.1435402919805961,0.3482164570051847,2.149219489690262,6,3,1,3,1,4,6,2,2,0,5,7,5,1,1,3,2,3,4,2,2,4,2,1,6,1,4,1,4,3,6,2,2,3,5,2,3,4,1,8,2,359100
-0.4362983592507984,-0.4518260954886701,0.7378165653693286,-0.9952347711679994,-0.04015152038683512,-0.976102868195352,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.20158799379594994,-1.005184352144869,-0.998645583834022,-0.7278097623308589,-0.4997661142848545,-0.2700583836262836,-0.07216571583078585,0,3,1,3,3,4,19,1,2,0,2,3,4,1,1,12,0,3,1,1,4,4,2,5,6,1,2,1,4,3,6,3,1,3,5,2,3,4,1,8,4,118500
0.03376690505919177,0.3906318238933507,0.8245299916227699,-0.0533866603320812,0.9533012463364037,1.3882017978442267,0.16992708860002484,-0.20769847452544338,0.986849366836289,2.1715745326091795,0.28832997425347184,1.61926388033355,1.2593616516630517,0.9628932363531362,1.3253024283088986,1.5847661382681215,1.406567039323758,5,3,1,3,3,4,5,4,2,0,5,8,4,3,1,12,1,2,4,2,0,4,2,2,6,1,0,1,4,0,6,0,1,0,5,2,3,4,1,8,4,313000
0.03376690505919177,0.21302965550093886,1.0340874384019199,-0.3037804263835814,-0.03290004033776039,-0.9697924464888406,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.2393986006620492,0.3070397640943406,0.44172534744095343,0.009163339659600487,-1.1435402919805961,0.3482164570051847,-0.45992230496019954,8,3,1,0,3,2,14,2,2,0,7,5,5,1,1,6,1,3,4,1,2,4,0,0,6,1,4,1,4,3,6,5,1,3,5,2,3,2,3,8,4,148000
0.03376690505919177,0.6170406950500895,0.13082258159523938,-0.5748489070631871,0.6124816840298911,0.797125631334332,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.2905541275985365,0.3070397640943406,0.2848532658169462,1.0062445952937513,0.6190259032640558,1.5847661382681215,1.150253361763637,5,3,1,3,3,4,5,2,2,0,5,7,4,1,1,12,1,2,4,2,2,4,0,2,6,1,0,1,4,0,6,5,3,2,5,2,3,4,1,8,4,261500
0.07305531714448352,-0.32736900343963643,-0.6495982546857324,0.8149513540483507,0.17981004110176518,-0.7846867430978416,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,-4.159976715875857,-2.317408468384078,-2.2393611384966245,1.2663527489374429,-0.9560332499332928,-1.5066080648892202,-0.8687097599407,0,3,1,3,3,4,11,1,2,0,2,4,4,1,1,12,2,3,4,2,2,4,3,0,6,1,0,1,4,3,6,3,6,1,3,2,3,4,1,6,5,147000
-2.224695711927566,-2.2012752412410994,-0.6495982546857324,-1.2846807759614767,-1.004598366913775,-1.815388955161359,-2.2615296350444445,-0.20769847452544338,-2.1996697723176126,-0.9243112113157019,-4.159976715875857,-2.317408468384078,-2.2393611384966245,-0.2509448139840911,-0.39351212379138256,-0.2700583836262836,-0.9554620815764333,14,4,1,3,3,4,10,2,2,4,6,3,5,1,1,5,2,3,4,1,2,4,0,3,2,1,0,1,4,3,6,3,6,1,3,2,3,4,1,8,4,75500
0.6390038464725746,-0.2194519606607358,0.47767628660900463,-0.8872668169990039,-0.2649474019081519,-0.9235160206410908,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.20603630048607927,0.3070397640943406,0.04241459421620776,-0.6411070444496284,-0.39351212379138256,-0.2700583836262836,-0.22332506413547254,9,3,1,3,3,4,12,1,2,0,6,5,6,1,1,8,1,3,2,2,4,4,1,2,6,1,0,1,4,2,6,3,1,2,5,2,3,2,1,8,0,137500
0.03376690505919177,-0.4740602600813079,-0.6495982546857324,-0.53579666832121,-0.6347728844109635,0.03356460484646102,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,0.29277828094360114,0.3070397640943406,-0.3711572573379931,1.0712716337046744,-0.049749213371326345,1.5847661382681215,-0.027475125897226303,5,3,1,0,3,4,8,2,2,0,5,5,4,1,1,12,2,2,4,2,2,4,3,2,6,1,0,1,4,2,6,2,1,0,5,2,3,4,1,8,4,183200
-0.5494880651164167,-0.645968313151215,-0.6495982546857324,0.6265817318811671,-0.5163320436094094,-1.3904872269229294,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,0.2038121471410146,0.3070397640943406,0.270592167487491,-1.0312692749151657,-1.1435402919805961,-1.5066080648892202,-1.5180377430930063,3,3,1,3,1,0,12,0,2,0,1,5,5,1,1,8,2,3,4,1,4,4,3,6,6,1,2,1,4,2,6,3,5,3,5,2,3,4,1,8,4,105500
1.2049523758006655,0.5652513604501648,2.54037191361274,2.7905351962895453,1.8766563725852534,0.7045727796388326,0.16992708860002484,-0.20769847452544338,1.6241531946670693,0.6236316606467388,0.3038990476689245,1.61926388033355,1.4400022305028175,1.2663527489374429,1.1565460904663256,-0.2700583836262836,-0.1457737463095898,0,3,1,3,3,4,16,2,2,0,2,8,4,3,1,5,1,0,4,2,0,4,0,2,6,1,0,1,4,2,6,2,1,3,5,2,3,4,1,6,5,314813
0.9219781111366201,0.7143829522300527,0.9835046064207457,0.11890262823546481,1.05482196702345,1.6174804531808051,1.3856554504222593,-0.20769847452544338,2.2614570224978494,2.1715745326091795,0.29500243428866585,1.61926388033355,1.3211597444240242,1.0929473131749818,-0.09350085651569713,1.5847661382681215,1.5064636521164203,5,3,1,3,3,4,23,2,2,0,5,7,4,3,1,12,3,2,4,2,2,4,1,2,6,1,0,1,4,2,6,2,1,0,5,2,3,4,1,8,4,305000
-1.341816006175744,-0.36912584913800506,-0.6495982546857324,0.6059070172530615,-0.4389829230859456,-1.3231760620534752,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-4.159976715875857,-2.317408468384078,-2.2393611384966245,-1.9849991716087014,-0.5185168184895849,-0.2700583836262836,-1.4220844176474225,1,3,0,3,3,4,7,2,2,0,2,2,2,1,1,11,2,3,4,0,4,4,3,1,6,1,4,0,1,3,6,3,6,1,3,0,3,4,1,8,4,67000
1.2049523758006655,0.32284473672067443,-0.6495982546857324,-0.4025596184956411,1.1515083676777798,2.357903266744801,1.3856554504222593,-0.20769847452544338,1.6241531946670693,0.6236316606467388,0.23050198728179055,0.3070397640943406,0.7269473140300575,0.3342985317142149,0.6127756685291457,0.3482164570051847,2.3200952747303427,5,3,1,3,3,4,14,2,2,0,5,5,6,1,1,6,2,3,4,1,4,4,3,0,5,1,4,1,4,3,6,5,1,2,5,2,3,4,1,8,4,240000
0.12965017007729263,-0.6901654939877999,0.4559979300456443,-0.31986075998321906,-0.15859236118838915,-1.0791730894017038,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.2571918274225665,0.3070397640943406,0.0614293919888147,-0.034188019281014774,0.056504777122145584,-1.5066080648892202,-0.5874219291824135,0,3,1,3,3,4,19,2,2,0,2,4,5,1,1,9,1,3,4,1,4,4,3,1,6,1,4,1,4,3,6,3,5,3,5,2,3,4,1,8,4,135000
0.03376690505919177,-2.031536374960718,2.54037191361274,-0.5128247631788706,-0.7000362048526361,0.03987502655297235,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,0.6236316606467388,0.28832997425347184,0.3070397640943406,-0.1477333835098616,0.9628932363531362,-0.9435327804634726,0.3482164570051847,-0.07216571583078585,13,1,1,3,3,4,21,2,2,4,5,5,4,1,1,8,1,2,4,2,2,4,3,2,6,1,0,1,4,2,6,5,5,3,5,2,3,4,1,8,4,168500
0.6390038464725746,0.2143853972443924,1.4315239753968592,-0.1705433765580125,-0.758048045245234,0.6246407713563557,1.3856554504222593,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.22605368059166123,0.3070397640943406,0.0614293919888147,-0.2509448139840911,0.7002789548178873,0.9664912976366531,0.06584934131697157,5,3,1,3,3,4,14,2,2,0,5,5,4,1,1,12,2,3,4,1,4,4,3,5,6,1,2,1,4,3,3,5,1,2,5,2,3,4,1,8,4,165150
1.0351678170022383,0.10592605776811034,1.2364187663266162,1.278983837923608,0.1701414010363322,-0.7931006387065234,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.2038121471410146,0.3070397640943406,-0.1477333835098616,-0.6844584033902437,1.2628000809597975,-0.888333224257752,-1.144739874236215,0,3,1,0,3,0,12,2,2,0,2,5,5,3,1,13,1,3,4,1,4,4,3,6,6,1,4,1,4,3,6,3,1,3,5,2,3,4,1,8,4,160000
0.03376690505919177,0.7409554904017417,-0.6495982546857324,0.9619715469593233,-0.16342668122110562,-0.14943762464236757,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.19936384045088526,-1.005184352144869,-0.8798030977552287,-0.38099889080593685,-0.9185318415238322,-1.5066080648892202,-0.742524564834179,0,3,1,0,3,4,12,2,2,0,2,4,4,3,1,13,2,3,4,1,4,4,3,6,6,1,4,1,4,3,2,5,1,2,5,2,3,1,3,8,4,139900
0.6390038464725746,-0.002533281708171711,0.5354852374446322,-0.4806640959795953,0.266827801690662,0.056702817770335895,0.16992708860002484,-0.20769847452544338,0.3495455390055087,2.1715745326091795,0.18824307372556195,-1.005184352144869,-0.5090145411893934,-0.6194313649793207,0.03775407291741525,-0.2700583836262836,0.44571935575222765,8,3,1,3,3,4,12,2,2,0,7,5,5,1,1,0,1,3,4,1,4,4,0,1,3,1,0,1,4,3,6,2,2,2,5,2,3,4,1,8,4,153000
0.07305531714448352,0.5413903057653827,0.7378165653693286,-0.3887764754102374,-0.013562760206894427,1.2346482029857844,2.601383812244494,-0.20769847452544338,1.6241531946670693,2.1715745326091795,0.21938122055646725,0.3070397640943406,0.1565033808518494,-0.38099889080593685,0.9502883442142918,0.3482164570051847,0.9767487184921705,5,3,1,0,1,4,12,2,2,0,5,4,4,1,1,9,1,3,4,2,2,4,0,5,6,1,4,1,4,1,6,5,1,3,5,2,3,4,1,8,3,135000
0.7521935523381927,-0.15979932394878069,1.2219665286177093,-0.6230899078621001,0.4892065231956206,-0.3008877455986395,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,-0.9243112113157019,0.20826045383114392,0.3070397640943406,0.23256257194227714,-0.5977556855090131,-0.043498978636416226,0.3482164570051847,0.42468848990114083,8,3,1,3,3,0,12,1,2,0,7,5,4,1,7,9,1,3,4,1,4,4,1,2,5,1,4,1,4,3,6,3,1,2,5,2,3,0,1,8,4,168500
-1.0588417415116986,-0.1652222909225948,-0.6495982546857324,0.1763323910913135,-0.9900954068156255,0.5405018152695379,0.16992708860002484,-0.20769847452544338,0.986849366836289,-0.9243112113157019,0.148208313514398,-1.005184352144869,-1.0984732721402084,-1.833269415316548,0.6877784853480671,-1.5066080648892202,-0.3113918148868987,6,4,0,3,3,0,17,0,2,0,5,4,5,1,1,12,2,3,4,0,1,0,3,6,6,1,4,1,0,0,6,3,5,3,1,0,3,2,1,8,0,124000
-1.9643593884366441,-1.3609865086486044,0.13082258159523938,2.230020710816462,1.2288574882012435,0.128220930444131,-1.0458012732222097,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.3016748943238598,0.3070397640943406,0.7412084123595127,1.2230013899968277,0.2877634623138198,-0.2700583836262836,-0.5374736227860822,11,3,1,3,3,4,16,2,2,3,2,7,4,1,1,12,3,2,4,2,2,1,2,2,6,1,0,1,4,2,6,2,1,2,5,2,3,4,1,8,4,209500
